bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
14.067091,0.000405,-5.27328158325345e-05,-0.0003067785964050125,0.0004577328158325345,0.0004589391417538168,0.00017783681711260046,-7.689224915622161,-7.733000817259983,0.00043812740220891127,0.00038539458637637677,1,1
14.23242,0.000439,-4.783721174551577e-05,-0.0002998209465043997,0.00048683721174551576,0.0004885516188393189,0.00017686734081324724,-7.6275807582245125,-7.670187924526934,0.00046653014300825443,0.00041869293126273866,1,1
14.404391,0.000479,-4.274492950556572e-05,-0.0002924081671189448,0.0005217449295055657,0.0005185660731208001,0.0002002800043585289,-7.558331730299389,-7.6048515590000445,0.0004980293439904031,0.0004552844144848374,1,1
14.569601,0.000514,-3.785284916142548e-05,-0.00028510536082679115,0.0005518528491614254,0.0005557409113802063,0.0002219160971537453,-7.502229124831418,-7.542083877538069,0.0005302914072385566,0.0004924385580771312,1,1
14.73847,0.000564,-3.285242112659333e-05,-0.0002774422293887037,0.0005968524211265934,0.0005926806471107174,0.00022309849837055156,-7.4238406759238,-7.47792604447226,0.0005654288747159534,0.0005325764535893601,1,1
14.903384,0.000601,-2.796910572272222e-05,-0.00026974854492650354,0.0006289691057227222,0.0006301733870594976,0.00022728900194798765,-7.371428418968145,-7.4152708212979945,0.0006019893394915819,0.0005740202337688597,1,1
15.075871,0.000646,-2.286154405987061e-05,-0.0002614594448720639,0.0006688615440598706,0.0006693672815926159,0.00023563330392485844,-7.309933478806892,-7.349738413620907,0.0006427604757517263,0.0006198989316918557,1,1
15.241658,0.000692,-1.7952378004462428e-05,-0.0002532367316783376,0.0007099523780044624,0.0007097715651407897,0.000250874911890929,-7.250312663411575,-7.286751514483225,0.0006845481896423431,0.0006665958116378807,1,1
15.410003,0.000739,-1.2967466282809469e-05,-0.00024460446190287645,0.0007519674662828094,0.0007532295457506258,0.0002679739998099873,-7.192817497872097,-7.222792762980795,0.0007297615193765616,0.0007167940530937521,1,1
15.575492,0.00079,-8.06712439023981e-06,-0.00023581083746183792,0.0007980671243902398,0.0007991747492455275,0.0002873702533070228,-7.133317848274756,-7.1599190819841185,0.0007771174334742981,0.0007690503090840583,1,1
15.740669,0.000836,-3.1760212184944346e-06,-0.00022669389947786302,0.0008391760212184945,0.0008482470475970063,0.00029899347964965507,-7.083090074671617,-7.097163938101517,0.000827448293301574,0.0008242722720830796,1,1
15.912813,0.000911,0.0,-0.00021678478720505402,0.000911,0.0009000586230028947,0.0003199154190381562,-7.000967660704315,-7.03176184526458,0.0008833740403802555,0.0008833740403802555,1,1
16.074589,0.000995,0.0,-0.00020704066617881876,0.000995,0.0009546923456537071,0.00033747857161223584,-6.912767820805682,-6.9702988319107115,0.0009393721495144025,0.0009393721495144025,1,1
16.245342,0.000974,0.0,-0.00019623166591146675,0.000974,0.001012275724708681,0.00035338750836280165,-6.934099254321739,-6.905425217040687,0.0010023327786453954,0.0010023327786453954,1,1
16.410778,0.00105,0.0,-0.00018515838616809275,0.00105,0.0010733282159975338,0.0003727138997018371,-6.8589651148127055,-6.842571672156337,0.0010673549800541322,0.0010673549800541322,1,1
16.57922,0.001126,0.0,-0.00017315788249677567,0.001126,0.0011367389846372478,0.00038523193640244407,-6.7890837492646385,-6.778576067769085,0.0011378940292634551,0.0011378940292634551,1,1
16.744785,0.001193,0.0,-0.0001604902502636656,0.001193,0.0012019483059968173,0.0003920825113271002,-6.731284135866358,-6.715673512347185,0.0012117695952363367,0.0012117695952363367,1,1
16.916859,0.001274,0.0,-0.00014616575278738136,0.001274,0.0012690977462653046,0.00040157435749909806,-6.665593721832166,-6.650298014375585,0.0012936365257330996,0.0012936365257330996,1,1
17.082275,0.001339,0.0,-0.00013092631175015313,0.001339,0.0013373275730640414,0.0004101106728601929,-6.6158322122731015,-6.587452068024189,0.0013775453878754156,0.0013775453878754156,1,1
17.250996,0.001413,0.0,-0.00011328989857103951,0.001413,0.0014061151173967365,0.00041260803771711943,-6.562040175279747,-6.523350464102235,0.0014687398891151083,0.0014687398891151083,1,1
17.41621,0.001481,0.0,-9.282795689245688e-05,0.001481,0.0014750777706347134,0.0004136941881908839,-6.5150377436964755,-6.460581262933669,0.0015638864169438412,0.0015638864169438412,1,1
17.581821,0.001552,0.0,-6.625196944200157e-05,0.001552,0.00154297254004575,0.0004081186797112923,-6.46821085722111,-6.3976612308859755,0.0016654478197773437,0.0016654478197773437,1,1
17.753763,0.001621,0.0,-0.0,0.001621,0.0016128156260215582,0.00041499543240796233,-6.424712036228598,-6.3323358832318695,0.0017778760042187767,0.0017778760042187767,1,1
17.918694,0.001691,0.0,-0.0,0.001691,0.0016826525008172423,0.0003980266653393809,-6.382435209065694,,,,0,0
