bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
15.072513,0.001286,-2.4688176606966618e-05,-3.0583078410268806e-05,0.0013106881766069666,0.001290035078978353,0.0003805878028985176,-6.63720295405012,,0.002433118021688292,0.0024084298450813254,0,1
15.238057,0.001367,-2.3462330771315855e-05,-2.5010728163291223e-05,0.0013904623307713158,0.0013541752013929854,0.00039587075864493376,-6.578118975076972,,0.0027137147177905127,0.002690252387019197,0,1
15.406998,0.001448,-2.2211330304245606e-05,-1.758952639850126e-05,0.0014702113303042457,0.0014225057031752835,0.00041647672235321353,-6.522349126412543,,0.003033457286085911,0.0030112459557816653,0,1
15.57233,0.001483,-2.0987054319010194e-05,-0.0,0.00150398705431901,0.0014933063409726735,0.0004346666249990137,-6.499635660992192,,0.0033828145946683294,0.003361827540349319,0,1
15.738217,0.001557,-1.975866858386665e-05,-0.0,0.0015767586685838666,0.0015664827012201277,0.00041292608407875447,-6.45238401468147,,,,0,0
15.909556,0.001625,-1.848991103521151e-05,-0.0,0.0016434899110352114,0.001632243255080977,0.0003718185627204747,-6.410933303585741,,,,0,0
16.072594,0.001655,-1.7282622016262907e-05,-0.0,0.001672282622016263,0.001691004435116486,0.0003238941217088894,-6.3935657462976,,,,0,0
16.243494,0.001727,-1.60171152427603e-05,-0.0,0.0017430171152427603,0.0017398157260688305,0.00028142573651986254,-6.352137693076077,,,,0,0
16.408253,0.001779,-1.4797082296619186e-05,-0.0,0.0017937970822966191,0.0017855180224573726,0.0002676229806782629,-6.323420630830574,,,,0,0
16.577049,0.001812,-1.3547155547993388e-05,-0.0,0.0018255471555479934,0.0018290028944075594,0.00024988316115358376,-6.305875525622922,,,,0,0
16.741632,0.001841,-1.2328425873895212e-05,-0.0,0.0018533284258738952,0.0018688881804642594,0.0002316448678829769,-6.29077210730103,,,,0,0
16.916035,0.001911,-1.103697954376543e-05,-0.0,0.0019220369795437653,0.0019073109129900132,0.00022362465017324463,-6.25436972848189,,,,0,0
17.080639,0.001935,-9.818094365616673e-06,-0.0,0.0019448180943656167,0.0019446353674954433,0.0002225677273383674,-6.2425868310331944,,,,0,0
17.250576,0.001973,-8.559718563576232e-06,-0.0,0.001981559718563576,0.0019817235795531875,0.00020573574802693843,-6.223871007729095,,,,0,0
17.413971,0.002013,-7.349785975767787e-06,-0.0,0.002020349785975768,0.002013374220039672,0.00019210858946475898,-6.204484621185581,,,,0,0
17.580069,0.002028,-6.119837795163716e-06,-0.0,0.0020341198377951636,0.002045013306370315,0.0001899091353408256,-6.197692065787901,,,,0,0
17.752279,0.002079,-4.84463053088702e-06,-0.0,0.002083844630530887,0.0020776148377484897,0.00018730754020916673,-6.173540711358324,,,,0,0
17.917824,0.002097,-3.6187772902814745e-06,-0.0,0.0021006187772902815,0.002108303575495525,0.00018247331753781706,-6.1655233218027545,,,,0,0
18.085608,0.00213,-2.3763443559025226e-06,-0.0,0.0021323763443559024,0.00213842538191051,0.00017466796870979281,-6.15051826651375,,,,0,0
18.251234,0.002155,-1.1498913139590394e-06,-0.0,0.002156149891313959,0.002166560460889346,0.00016660898709738598,-6.139431105479096,,,,0,0
18.423426,0.002203,0.0,-0.0,0.002203,0.0021946652088603224,0.0001584061443245851,-6.117935211161931,,,,0,0
18.59013,0.002224,0.0,-0.0,0.002224,0.0022202956374741227,0.00016057985597945062,-6.108447902593801,,,,0,0
18.757925,0.002246,0.0,-0.0,0.002246,0.0022483939657061956,0.00016697333070907552,-6.098604422665885,,,,0,0
18.923473,0.002265,0.0,-0.0,0.002265,0.002275957184340692,0.00015894433196832897,-6.09018052004714,,,,0,0
19.087805,0.002317,0.0,-0.0,0.002317,0.0023008448221738718,0.0001494236451344902,-6.067482033531898,,,,0,0
19.261566,0.00234,0.0,-0.0,0.00234,0.0023264370158692024,0.00015004975814243704,-6.057604349612527,,,,0,0
19.422638,0.00235,0.0,-0.0,0.00235,0.0023510188032280664,0.000150439069877782,-6.05333995082607,,,,0,0
19.594555,0.002356,0.0,-0.0,0.002356,0.0023764828165851785,0.0001465168095171332,-6.050790013192797,,,,0,0
19.761084,0.002387,0.0,-0.0,0.002387,0.00240062381607558,0.00013952473002481775,-6.037717931625444,,,,0,0
19.928671,0.002436,0.0,-0.0,0.002436,0.0024230887115348912,0.00013021996115905078,-6.017397929134487,,,,0,0
20.093122,0.002443,0.0,-0.0,0.002443,0.0024438855835240006,0.0001239488934452462,-6.014528486706534,,,,0,0
20.26527,0.002475,0.0,-0.0,0.002475,0.002464770186335377,0.00012540629001081376,-6.001514882961484,,,,0,0
20.430204,0.002485,0.0,-0.0,0.002485,0.002486100032690395,0.00011929931056405517,-5.997482619433545,,,,0,0
20.597652,0.00249,0.0,-0.0,0.00249,0.0025043723439032092,0.0001095863430506279,-5.995472568505521,,,,0,0
20.764948,0.002541,0.0,-0.0,0.002541,0.002522783262504059,0.00011618593946209621,-5.97519757464411,,,,0,0
20.929796,0.002556,0.0,-0.0,0.002556,0.002542932984635474,0.0001211009851958926,-5.969311742466848,,,,0,0
21.100557,0.002563,0.0,-0.0,0.002563,0.002563412226217691,0.00011787597883461745,-5.966576831600203,,,,0,0
21.268799,0.002576,0.0,-0.0,0.002576,0.0025829035632559377,0.00011140485729310874,-5.96151747074003,,,,0,0
21.433716,0.002585,0.0,-0.0,0.002585,0.00260055704478585,0.00010710286445878188,-5.958029771021745,,,,0,0
21.603762,0.002612,0.0,-0.0,0.002612,0.0026187796665576696,0.0001122502767214829,-5.947639067567953,,,,0,0
21.774666,0.002634,0.0,-0.0,0.002634,0.0026388375286040904,0.00011418491464771328,-5.939251675661048,,,,0,0
21.940119,0.002662,0.0,-0.0,0.002662,0.00265722066034649,0.0001118425013041345,-5.928677559009217,,,,0,0
22.104898,0.002661,0.0,-0.0,0.002661,0.0026757705132395915,0.00010850405318129502,-5.929053286986585,,,,0,0
