bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
7.716869,-0.000226,-0.00022233160400997478,-0.0003512286814394348,0.0,1.8904642522210858e-06,1.0612311544490815e-05,,,4.064286273199379e-05,-0.000181688741277981,0,1
7.884682,-0.000219,-0.00021899033262713503,-0.00034801035842920195,0.0,3.92541265271079e-06,1.3921994958982595e-05,,,4.364569735247192e-05,-0.0001753446352746631,0,1
8.049685,-0.000211,-0.000215705010262463,-0.00034481663918971853,4.705010262463002e-06,6.513919534515916e-06,1.7608232114229555e-05,-12.26688260374695,,4.6814480798075536e-05,-0.00016889052946438747,0,1
8.214931,-0.000204,-0.00021241484960191385,-0.00034158829182697164,8.41484960191385e-06,9.741447797587934e-06,2.12939065478418e-05,-11.685512603099896,,5.021850881298696e-05,-0.0001621963407889269,0,1
8.386433,-0.000195,-0.0002090001277108817,-0.00033820513660636696,1.4000127710881707e-05,1.3707066615959767e-05,2.5490686994433477e-05,-11.176444106184785,,5.40133960277504e-05,-0.00015498673168313132,0,1
8.550979,-0.000187,-0.0002057239045281679,-0.0003349270784782406,1.872390452816792e-05,1.827526917315189e-05,2.9294729786045967e-05,-10.88570953344097,,5.792365438177161e-05,-0.0001478002501463963,0,1
8.719289,-0.000178,-0.00020237273753606505,-0.00033154050434630903,2.437273753606506e-05,2.3469660013991453e-05,3.285376441351952e-05,-10.622045364421545,,6.221638645463843e-05,-0.00014015635108142663,0,1
8.884277,-0.000169,-0.00019908771383163237,-0.0003281868557098249,3.008771383163238e-05,2.9212260754974962e-05,3.591995792531961e-05,-10.411393647887987,,6.673302176182265e-05,-0.00013235469206980972,0,1
9.055762,-0.000159,-0.00019567333042220478,-0.00032466443221401204,3.6673330422204794e-05,3.557051350272178e-05,3.960573279046138e-05,-10.213460758565057,,7.177535115553526e-05,-0.00012389797926666953,0,1
9.220713,-0.000149,-0.00019238904341302912,-0.0003212397795329732,4.338904341302913e-05,4.250464687864658e-05,4.3323388348154854e-05,-10.045303604651263,,7.698471521765074e-05,-0.00011540432819537838,0,1
9.388622,-0.000139,-0.00018904586060465765,-0.00031771580303788303,5.004586060465766e-05,4.999881186647158e-05,4.66511746266624e-05,-9.902570760824954,,8.267598227835245e-05,-0.0001063698783263052,0,1
9.553421,-0.000128,-0.00018576460001924053,-0.0003142186694546749,5.7764600019240536e-05,5.8013424784512424e-05,4.889472348017823e-05,-9.75913442632851,,8.867077515879527e-05,-9.709382486044526e-05,0,1
9.718434,-0.000116,-0.00018247907854774227,-0.0003106775550657842,6.647907854774227e-05,6.612499064503448e-05,5.010932624609243e-05,-9.618623268106669,,9.510889240577666e-05,-8.737018614196561e-05,0,1
9.886737,-0.000104,-0.00017912805093041778,-0.0003070237697900399,7.512805093041779e-05,7.472199286777026e-05,5.332223178438548e-05,-9.49631655454693,,0.00010215712516678979,-7.697092576362799e-05,0,1
10.049798,-9.295929e-05,-0.00017588139511139764,-0.0003034418273397097,8.292210511139764e-05,8.377092239697596e-05,5.5947699520949884e-05,-9.397608883461377,,0.00010948363004738056,-6.639776506401708e-05,0,1
10.221292,-7.939003e-05,-0.00017246683250582643,-0.0002996284418628382,9.307680250582643e-05,9.344742307192808e-05,5.975928552669489e-05,-9.28208557222781,,0.00011775663421611784,-5.471019828970858e-05,0,1
10.38678,-6.557036e-05,-0.00016917185346008277,-0.0002959020182382359,0.00010360149346008277,0.00010386937252583919,6.42761944006027e-05,-9.174958812604931,,0.0001263320746144111,-4.283977884567166e-05,0,1
10.555619,-4.988506e-05,-0.00016581015371687288,-0.00029205114041326124,0.00011592509371687287,0.0001149454851973824,6.773391018950167e-05,-9.062566319260311,,0.00013572506082425533,-3.0085092892617542e-05,0,1
10.720801,-3.469116e-05,-0.00016252126734001154,-0.0002882338864701342,0.00012783010734001153,0.00012647849430063178,7.043101727446666e-05,-8.964808462075618,,0.00014559009858174224,-1.69311687582693e-05,0,1
10.892219,-1.882698e-05,-0.0001591082179463196,-0.00028421831937038244,0.00014028123794631962,0.00013866032992379524,7.548435057124294e-05,-8.871861307907173,,0.00015658639132916773,-2.5218266171518828e-06,0,1
11.056944,-3.370691e-06,-0.00015582843075141652,-0.00028030534447577663,0.00015245773975141653,0.00015179402900926628,8.167920085781777e-05,-8.788623116704802,,0.0001679351111417567,1.2106680390340188e-05,0,1
11.222208,1.136558e-05,-0.00015253791169858016,-0.000276323888240501,0.00016390349169858017,0.00016561567126590555,8.583347305022248e-05,-8.71623276860627,-8.621734164193604,0.0001801475781835474,2.760966648496723e-05,1,1
11.390714,3.118535e-05,-0.00014918284221268342,-0.0002722043735339732,0.0001803681922126834,0.00018045707044279265,9.194399193695622e-05,-8.620510283993127,-8.550158336638177,0.00019351445670370168,4.4331614491018256e-05,1,1
11.556323,5.115401e-05,-0.00014588545397434244,-0.00026809401258121854,0.00019703946397434243,0.00019631332184209387,9.720589447567382e-05,-8.532106524545753,-8.47981305976004,0.00020761751115753066,6.173205718318822e-05,1,1
11.727612,7.210712e-05,-0.00014247497305870877,-0.0002637753006473604,0.00021458209305870877,0.0002132224210043711,0.00010372611566049296,-8.446818174591723,-8.40705510499201,0.00022328644478981444,8.081147173110567e-05,1,1
11.893507,9.383098e-05,-0.00013917189036513798,-0.0002595240886206249,0.00023300287036513798,0.00023123491863937039,0.00011232252344090194,-8.364459785310771,-8.336588344684912,0.00023958834303389618,0.0001004164526687582,1,1
