bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
10.555436,0.000525,-3.35394318691191e-05,-0.0002632307644821156,0.0005585394318691191,0.0005835017061718585,0.00014449415026704165,-7.490185338779679,-7.638711924583388,0.00048144819441884744,0.00044790876254972834,1,1
10.720067,0.000558,-2.9525794997088965e-05,-0.0002583882706199985,0.000587525794997089,0.000608388305749255,0.00014887891385623837,-7.439590406531793,-7.6015843523695725,0.0004996591698042944,0.0004701333748072054,1,1
10.890216,0.000603,-2.5377631527638816e-05,-0.0002532861990425084,0.0006283776315276388,0.0006333177263689515,0.00013127813879224275,-7.372369248130363,-7.563212361161304,0.0005192046891308512,0.0004938270576032124,1,1
11.054874,0.000675,-2.1363336406581836e-05,-0.0002482489625113763,0.0006963633364065818,0.0006525057792738707,0.00011901525844536546,-7.269638998775829,-7.526078699909277,0.0005388471004625016,0.0005174837640559197,1,1
11.22125,0.000672,-1.7307157143740175e-05,-0.0002430531564073526,0.0006893071571437402,0.0006727243977611946,0.0001140927108085497,-7.279823584920798,-7.488557595411061,0.0005594493310657456,0.0005421421739220055,1,1
11.385322,0.000693,-1.3307148464525883e-05,-0.0002378181587111488,0.0007063071484645259,0.0006902414920419493,0.00010370381226912102,-7.255460360597463,-7.4515560888402135,0.0005805375409797762,0.0005672303925152503,1,1
11.551078,0.000705,-9.266084549708938e-06,-0.00023240972169361979,0.0007142660845497089,0.0007069184568531872,0.00010347976970880458,-7.244254997611384,-7.414174806700926,0.00060264949029632,0.0005933834057466111,1,1
11.704948,0.000706,-5.514796484282203e-06,-0.000227273949269238,0.0007115147964842823,0.0007232505777820349,9.672236876985454e-05,-7.248114344467496,-7.379474054494235,0.0006239289523477752,0.000618414155863493,1,1
11.877915,0.000738,-1.2979313201002879e-06,-0.0002213585589336918,0.0007392979313201003,0.0007381487927869807,9.101341273035036e-05,-7.209809563565421,-7.340466548112648,0.000648747778276083,0.0006474498469559827,1,1
12.030615,0.000767,0.0,-0.00021600169496351033,0.000767,0.0007527044205935898,9.028073986758547e-05,-7.173023756597018,-7.306029654228448,0.0006714777655073753,0.0006714777655073753,1,1
12.209537,0.000778,0.0,-0.00020955077697475322,0.000778,0.0007678008036632832,8.809718217360311e-05,-7.158784033785882,-7.265679176641358,0.0006991262781283246,0.0006991262781283246,1,1
12.393737,0.00076,0.0,-0.00020269519867711236,0.00076,0.000784734326079096,9.09655270008589e-05,-7.182192124683898,-7.224138404843915,0.0007287801821383094,0.0007287801821383094,1,1
12.545532,0.000749,0.0,-0.00019686632422823933,0.000749,0.000798421780420584,8.022861705512347e-05,-7.196771574447054,-7.189905606499762,0.0007541603049647313,0.0007541603049647313,1,1
12.707765,0.000812,0.0,-0.0001904395053682338,0.000812,0.0008097136723227649,0.0001452880128513922,-7.116010217802597,-7.1533188310870885,0.0007822635677183909,0.0007822635677183909,1,1
12.80909,0.000811,0.0,-0.00018631310622012603,0.000811,0.0008292246362462933,0.00015785703650345105,-7.117242503848861,-7.130468023799489,0.0008003447194458431,0.0008003447194458431,1,1
13.021959,0.000849,0.0,-0.00017733166638101816,0.000849,0.0008473088965629314,7.618060736706758e-05,-7.071451371652927,-7.082461821021258,0.000839703402264305,0.000839703402264305,1,1
13.196283,0.000876,0.0,-0.0001696227078490104,0.000876,0.0008593364028738303,0.0001023650090955586,-7.040144467027883,-7.043148284089568,0.0008733726043374869,0.0008733726043374869,1,1
13.311443,0.000888,0.0,-0.00016433186136533923,0.000888,0.0008736633955609124,0.0001185012374891499,-7.026538814972104,-7.017177408518485,0.0008963519609873234,0.0008963519609873234,1,1
13.465263,0.000902,0.0,-0.0001569869328625903,0.000902,0.0008906773631069739,9.82546541747043e-05,-7.0108960379016505,-6.982487932308482,0.0009279915486214651,0.0009279915486214651,1,1
13.608107,0.000932,0.0,-0.00014984404734126881,0.000932,0.0009030735534488297,6.865660983098611e-05,-6.978177743278683,-6.950273762891359,0.0009583727508823013,0.0009583727508823013,1,1
13.897253,0.00094,0.0,-0.00013422691691018795,0.00094,0.0009123170970905426,0.00019670597570158044,-6.969630682700225,-6.885065576126195,0.0010229490721195514,0.0010229490721195514,1,1
13.930631,0.000887,0.0,-0.00013230550196769103,0.000887,0.000919517489375603,0.00018704367873598757,-7.027665575654694,-6.877538171777361,0.0010306782773443048,0.0010306782773443048,1,1
14.094237,0.000919,0.0,-0.00012245217626541047,0.000919,0.0009271203007518696,3.374872404064873e-05,-6.992224435608587,-6.840641757495643,0.0010694168730771185,0.0010694168730771185,1,1
14.40013,0.000973,0.0,-0.0001014948894789445,0.000973,0.0009301680287675609,3.563385180320542e-05,-6.935126475778269,-6.771656788399904,0.001145794738028582,0.001145794738028582,1,1
14.565617,0.000919,0.0,-8.810301917685155e-05,0.000919,0.0009383631905851484,5.262402815938826e-05,-6.992224435608587,-6.734336171122795,0.0011893644726399632,0.0011893644726399632,1,1
