bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
10.222597,-7.623299e-05,-0.00014680456136486762,-0.0002838243990762676,7.057157136486762e-05,7.063923866477264e-05,4.51399133618652e-05,-9.5588831664449,,7.814796137689126e-05,-6.865659998797636e-05,0,1
10.387829,-6.503729e-05,-0.0001438677563145008,-0.00028076108871361304,7.88304663145008e-05,7.845786037479349e-05,4.834872954381024e-05,-9.448211007465316,,8.458297676360064e-05,-5.928477955090016e-05,0,1
10.556183,-5.315203e-05,-0.0001408754613749645,-0.0002776051333472094,8.772343137496449e-05,8.677418800049632e-05,5.240594805232504e-05,-9.341321517817994,,9.16848540444752e-05,-4.9190607330489293e-05,0,1
10.72149,-4.119873e-05,-0.00013793732328754206,-0.0002744709901839343,9.673859328754205e-05,9.592551601703776e-05,5.529965944012352e-05,-9.243498131841772,,9.923811555752395e-05,-3.869920773001811e-05,0,1
10.893269,-2.837944e-05,-0.00013488415298913153,-0.0002711757654095201,0.00010650471298913153,0.00010541413805393934,5.773731786695561e-05,-9.147321320374873,,0.0001077470727993538,-2.7137080189777732e-05,0,1
11.058122,-1.540838e-05,-0.00013195408421935257,-0.0002679753014787226,0.00011654570421935257,0.00011532781378720619,6.159390468498966e-05,-9.057227050996588,,0.00011659823257195961,-1.5355851647392952e-05,0,1
11.225557,-2.891064e-06,-0.0001289781234272047,-0.00026468510082080463,0.0001260870594272047,0.0001258886386413103,6.532819864091098e-05,-8.978537941772396,,0.00012633260872491506,-2.645514702289645e-06,0,1
11.39088,8.52638e-06,-0.0001260397009585437,-0.0002613957717995423,0.0001345660809585437,0.00013705683357200614,6.908144328045328e-05,-8.913455171332798,-8.8974197420783,0.00013674129950113538,1.0701598542591688e-05,1,1
11.556663,2.459282e-05,-0.00012309310252927474,-0.00025805519092795973,0.00014768592252927475,0.0001487633263980535,7.173067894931598e-05,-8.820422684213254,-8.818026814432521,0.0001480401829795957,2.4947080450320956e-05,1,1
11.728364,4.15927e-05,-0.00012004131858940213,-0.0002545491490692708,0.00016163401858940212,0.00016127825078776376,7.727080510394033e-05,-8.730175922958592,-8.735799776257874,0.00016072756385399978,4.068624526459765e-05,1,1
11.892972,5.885356e-05,-0.00011711560440733822,-0.0002511419920873708,0.00017596916440733822,0.00017468930187362964,8.275943868750696e-05,-8.64520178050686,-8.656969552206455,0.00017391053594589324,5.679493153855502e-05,1,1
12.061929,7.71875e-05,-0.00011411259184987459,-0.0002475960614605921,0.0001913000918498746,0.0001888952432365803,8.81496377151147e-05,-8.561667201382926,-8.576056606510893,0.0001885671074931273,7.445451564325271e-05,1,1
12.227664,9.536911e-05,-0.00011116684656432125,-0.00024406770397164467,0.00020653595656432123,0.00020416630711678945,9.441577020383792e-05,-8.48503603692281,-8.496686665905564,0.00020414364578583177,9.297679922151052e-05,1,1
12.397511,0.00011,-0.00010814801530046404,-0.00024039808206464605,0.00021814801530046406,0.00022059841223880612,0.00010244340720535496,-8.430336756302353,-8.415347502168313,0.00022144252074705968,0.00011329450544659563,1,1
12.562147,0.000132,-0.0001052218034512327,-0.00023678677260177247,0.0002372218034512327,0.0002383734230641526,0.00011291374389763356,-8.34651497495029,-8.336503869009967,0.00023960858327577516,0.00013438677982454246,1,1
12.72405,0.000155,-0.00010234416747230887,-0.00023318087420279518,0.00025734416747230887,0.0002574423307417881,0.00011813172386709024,-8.265096195917524,,0.0002589257905049452,0.00015658162303263634,0,1
12.895602,0.000178,-9.929503183272011e-05,-0.00022929820631558025,0.0002772950318327201,0.00027777203026962705,0.00012533158515382222,-8.190428521721142,,0.00028109626200046624,0.00018180123016774613,0,1
13.06109,0.000202,-9.63536766825367e-05,-0.00022548943936578076,0.0002983536766825367,0.0002996027537754588,0.00013462627643483465,-8.117230940685031,,0.00030428015307240326,0.00020792647638986656,0,1
13.229927,0.00023,-9.33527969843621e-05,-0.00022153612070990294,0.00032335279698436214,0.00032279928873264345,0.00014355574712236947,-8.036766580087862,,0.00032990486047004494,0.00023655206348568284,0,1
13.395132,0.000257,-9.04164718273353e-05,-0.00021759833366930285,0.0003474164718273353,0.00034751209723644043,0.00015190930844952903,-7.964986290694848,,0.0003570659278771706,0.0002666494560498353,0,1
13.567337,0.000286,-8.735572987844876e-05,-0.00021341637032364986,0.00037335572987844877,0.00037408818467663804,0.00016296725592077218,-7.892978893396771,,0.0003877608713818366,0.00030040514150338785,0,1
13.732683,0.000319,-8.441689861175735e-05,-0.00020932236692929293,0.00040341689861175735,0.000402405707015571,0.00017588966689310198,-7.815540042861064,,0.00041971356417313887,0.0003352966655613815,0,1
13.901544,0.000352,-8.141559234172492e-05,-0.00020505698622596904,0.0004334155923417249,0.0004329046193400896,0.00018755270567167746,-7.743813492716998,,0.0004550646333435439,0.00037364904100181895,0,1
