energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
23.83595951272,2357478.924559735,7322.271485295154,175499665.03171223,216.67474681017796,1789218751.9373655,1.0
23.950007165890906,1754670.8314586636,4942.188453737156,140457798.5884242,139.59559235492114,1448575417.5015016,1.0
24.064054819061816,1302978.7824986489,3324.3639557020715,112986427.71819827,89.59605638112191,1170912441.0156922,1.0
24.178102472232723,965317.6649029029,2228.4767023024883,90762604.76654038,57.28663151761173,944959268.5979948,1.0
24.292150125403634,713496.387748812,1488.7178390126635,72809444.95146461,36.48869177473994,761389519.7788856,1.0
24.406197778574544,526137.5892813661,991.0965131103584,58326839.899419814,23.152469181091984,612499406.7370921,1.0
24.52024543174545,387070.7377608468,657.5265215939942,46660459.642514884,14.634023302208032,491936803.9887812,1.0
24.63429308491636,284094.1289067596,434.70926045792913,37276001.03160078,9.214058319256083,394473445.16061723,1.0
24.74834073808727,208023.5755908605,286.39625048849996,29737829.838122644,5.778995171789195,315813762.3389185,1.0
24.86238839125818,151963.30367028998,188.02392805190868,23691296.018097036,3.610449153601497,252434792.05594897,1.0
24.97643604442909,110748.60888670842,123.00728159113814,18848114.447868954,2.2468341774141813,201452364.45882916,1.0
25.090483697599996,80520.92403866744,80.1890345502015,14974299.555167826,1.392756043293597,160509481.6029384,1.0
25.204531350770907,58404.68587526301,52.18307539619762,11806291.529105151,0.8599370769382391,127683388.95562983,1.0
25.318579003941814,42262.25669202198,33.88074799805452,9208267.133171247,0.5288581937733242,103316425.9963208,1.0
25.432626657112724,30508.532783702554,21.921181129111016,7170056.217161719,0.32395604347376816,83719158.00026944,1.0
25.546674310283635,21971.071093610153,14.13377444477564,5573745.424291798,0.1976517049454603,67787690.835049,1.0
25.66072196345454,15784.835107402294,9.080949265620292,4325649.509042127,0.12010912892556111,54847254.89846769,1.0
25.774769616625452,11313.199602753006,5.814051989833093,3351466.714500135,0.07269520871392937,44344950.9700492,1.0
