bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
6.048507,-0.00019,-0.00017335048314178636,-0.0002891328641716009,0.0,0.0,0.0,,,3.199822443155901e-05,-0.00014135225871022734,0,1
6.21348,-0.000186,-0.00017085302413834453,-0.0002869939718167638,0.0,0.0,0.0,,,3.3728190145695975e-05,-0.00013712483399264857,0,1
6.38178,-0.000182,-0.0001683051990379993,-0.0002847953921629976,0.0,0.0,0.0,,,3.558945647703841e-05,-0.0001327157425609609,0,1
6.547127,-0.000177,-0.00016580207820100117,-0.00028261873345984743,0.0,0.0,0.0,,,3.7518058273732135e-05,-0.00012828401992726903,0,1
6.711682,-0.000173,-0.00016331094712918113,-0.00028043572790827065,0.0,0.0,0.0,,,3.954117507424258e-05,-0.00012376977205493856,0,1
6.883131,-0.000168,-0.00016071545060137907,-0.0002781430413072248,0.0,0.0,8.363530723498265e-07,,,4.176518187795515e-05,-0.00011895026872342392,0,1
7.048005,-0.000164,-0.00015821949031858453,-0.0002759203102848685,0.0,2.7049761670524183e-07,3.76677632479181e-06,,,4.4021801571021775e-05,-0.00011419768874756276,0,1
7.216036,-0.000158,-0.00015567573749959398,-0.0002736364421517694,0.0,1.2675316711203057e-06,7.135387035984318e-06,,,4.644712566786353e-05,-0.00010922861183173044,0,1
7.381186,-0.000154,-0.00015317559896529796,-0.0002713730035929537,0.0,2.641007852661631e-06,9.445749881612853e-06,,,4.8961028805226136e-05,-0.00010421457016007181,0,1
7.552989,-0.000148,-0.00015057474337578747,-0.00026899817248494733,2.5747433757874734e-06,4.465633373848732e-06,1.2098891684027735e-05,-12.86976068870331,,5.1720701776427e-05,-9.885404159936046e-05,0,1
7.717122,-0.000142,-0.0001480900007899588,-0.0002667096135000031,6.090000789958801e-06,6.683288113539335e-06,1.4606095090561961e-05,-12.008862346528389,,5.4502338004509914e-05,-9.35876627854489e-05,0,1
7.885352,-0.000136,-0.00014554323539108134,-0.0002643433682534918,9.543235391081342e-06,9.329241439628132e-06,1.7545984644554208e-05,-11.559677990472544,,5.750872615291327e-05,-8.803450923816806e-05,0,1
8.050188,-0.00013,-0.00014304785037479786,-0.0002620041342849105,1.3047850374797867e-05,1.2515044312118707e-05,2.0621238342266687e-05,-11.246887160001481,,6.061525206623848e-05,-8.243259830855937e-05,0,1
8.2154,-0.000123,-0.00014054677324777326,-0.0002596384175659756,1.754677324777325e-05,1.6136214209357835e-05,2.282684558164423e-05,-10.950640485482559,,6.389725494390295e-05,-7.664951830387031e-05,0,1
8.386978,-0.000117,-0.00013794932384155205,-0.0002571585080160103,2.094932384155205e-05,2.0214687809107737e-05,2.5435992077044006e-05,-10.773404186983223,,6.749395654256513e-05,-7.045536729898692e-05,0,1
8.551539,-0.000111,-0.00013545810193817763,-0.0002547573402529206,2.4458101938177628e-05,2.4663345883423168e-05,2.8526102860698872e-05,-10.618549029318888,,7.113362432938229e-05,-6.432447760879534e-05,0,1
8.719787,-0.000103,-0.000132911064044637,-0.00025227874735539733,2.991106404463699e-05,2.971956140762506e-05,3.149269559510977e-05,-10.417282111075984,,7.505783739193776e-05,-5.785322665269923e-05,0,1
8.882422,-9.532094e-05,-0.00013044899907021842,-0.0002498594742631138,3.512805907021842e-05,3.5067841759991485e-05,3.333854662068978e-05,-10.25651034313549,,7.905678170340801e-05,-5.139221736681041e-05,0,1
9.055025,-8.718506e-05,-0.00012783603260679065,-0.00024726603277449444,4.065097260679065e-05,4.090522451194381e-05,3.4028543881182245e-05,-10.110487795890371,,8.353411850775587e-05,-4.430191409903478e-05,0,1
9.21988,-7.948889e-05,-0.00012534035995725166,-0.00024476335323218276,4.5851469957251654e-05,4.6547882606542065e-05,3.495079404448992e-05,-9.990103299639365,,8.804702683699533e-05,-3.7293333120256325e-05,0,1
