bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
7.885036,-0.000134,-0.00014465481359938044,-0.00021369106414570314,1.0654813599380436e-05,1.158779212562468e-05,2.7707470510973377e-05,-11.449498786759076,,2.822230872472893e-05,-0.00011643250487465151,0,1
8.047934,-0.000122,-0.00014216718919203705,-0.0002107827009521572,2.016718919203705e-05,1.6544531653725387e-05,3.558282014643984e-05,-10.81145357158231,,3.101466556811379e-05,-0.00011115252362392326,0,1
8.214968,-0.000127,-0.0001396164036989297,-0.00020775822109981584,1.2616403698929716e-05,2.3370881068319765e-05,4.0519386745250506e-05,-11.280512709851502,,3.4165046479020654e-05,-0.00010545135721990907,0,1
8.383456,-0.000113,-0.00013704341409104948,-0.0002046621379178317,2.404341409104948e-05,3.013865908535374e-05,3.470678829911503e-05,-10.635649441282176,,3.766714130500125e-05,-9.937627278604823e-05,0,1
8.719094,-0.000113,-0.0001319178675476179,-0.00019835058675618904,1.89178675476179e-05,3.8136342273218145e-05,2.499968486872132e-05,-10.875403709592355,,4.574961020142887e-05,-8.616825734618903e-05,0,1
9.057144,-8.412675e-05,-0.00012675548721819438,-0.00019178383788392552,4.262873721819438e-05,4.698631784651595e-05,2.953147472288531e-05,-10.062981949530785,,5.564406350663967e-05,-7.111142371155471e-05,0,1
9.328021,-4.868986e-05,-0.00012261890950337925,-0.00018635502899264878,7.392904950337925e-05,5.5713269980775515e-05,0.00011892033519481711,-9.512404715188596,,6.509594110034438e-05,-5.752296840303487e-05,0,1
9.390291,-5.895527e-05,-0.00012166798087414333,-0.00018508452962781225,6.271271087414333e-05,6.435957536061645e-05,0.00011393774676791135,-9.676946405605944,,6.748651480360527e-05,-5.4181466070538054e-05,0,1
9.571861,-3.965362e-05,-0.00011889521531752913,-0.00018132912982225897,7.924159531752913e-05,7.185694905695488e-05,3.554278853602401e-05,-9.443009203606534,,7.497012380675332e-05,-4.39250915107758e-05,0,1
9.879297,-2.569458e-05,-0.00011420034308278086,-0.00017478657553654406,8.850576308278086e-05,7.979135206807568e-05,4.3097749849513995e-05,-9.332442888491133,,8.9581673648647e-05,-2.461866943413386e-05,0,1
